0.4, -0.1, 0.4, 0.8
0.3995802610447288, -0.1013737056135342, 0.39874233642098933, 0.749997584921588
0.39916052208945757, -0.10274741122706839, 0.39748467284197864, 0.6999951698431759
0.39874078313418637, -0.10412111684060259, 0.39622700926296794, 0.6499927547647638
0.3983210441789151, -0.10549482245413679, 0.39496934568395725, 0.5999903396863517
0.3979013052236439, -0.10686852806767098, 0.39371168210494656, 0.5499879246079395
0.39748156626837267, -0.10824223368120517, 0.39245401852593587, 0.4999855095295275
0.39706182731310147, -0.10961593929473937, 0.3911963549469252, 0.44998309445111545
0.3966420883578302, -0.11098964490827357, 0.3899386913679145, 0.3999806793727034
0.396222349402559, -0.11236335052180776, 0.3886810277889038, 0.3499782642942913
0.39580261044728776, -0.11373705613534195, 0.3874233642098931, 0.29997584921587916
0.39538287149201656, -0.11511076174887615, 0.3861657006308824, 0.2499734341374671
0.3949631325367453, -0.11648446736241033, 0.3849080370518717, 0.199971019059055
0.3945433935814741, -0.11785817297594453, 0.383650373472861, 0.14996860398064293
0.39412365462620286, -0.11923187858947873, 0.3823927098938503, 0.09996618890223086
0.39370391567093166, -0.12060558420301293, 0.38113504631483963, 0.04996377382381878
0.3932841767156604, -0.12197928981654713, 0.37987738273582894, -3.8641254593296814e-05
0.3928644377603892, -0.12335299543008131, 0.37861971915681825, -0.050041056333005374
0.39244469880511795, -0.12472670104361551, 0.37736205557780755, -0.10004347141141745
0.39202495984984675, -0.1261004066571497, 0.37610439199879686, -0.15004588648982953
0.3916052208945755, -0.1274741122706839, 0.3748467284197861, -0.20004830156824172
0.3911854819393043, -0.1288478178842181, 0.3735890648407754, -0.2500507166466537
0.39076574298403305, -0.1302215234977523, 0.3723314012617647, -0.30005313172506587
0.39034600402876185, -0.1315952291112865, 0.37107373768275403, -0.35005554680347784
0.3899262650734906, -0.1329689347248207, 0.36981607410374334, -0.40005796188189
0.3895065261182194, -0.13434264033835486, 0.36855841052473265, -0.450060376960302
0.38908678716294814, -0.13571634595188906, 0.36730074694572196, -0.5000627920387142
0.38866704820767695, -0.13709005156542325, 0.36604308336671126, -0.5500652071171261
0.3882473092524057, -0.13846375717895745, 0.36478541978770057, -0.6000676221955383
0.3878275702971345, -0.13983746279249165, 0.3635277562086899, -0.6500700372739503
0.38740783134186324, -0.14121116840602585, 0.3622700926296792, -0.7000724523523625
0.38698809238659204, -0.14258487401956005, 0.3610124290506685, -0.7500748674307745
0.3865683534313208, -0.14395857963309422, 0.3597547654716578, -0.8000772825091866
0.3861486144760496, -0.14533228524662842, 0.3584971018926471, -0.8500796975875988
0.38572887552077834, -0.14670599086016262, 0.3572394383136364, -0.9000821126660108
0.38530913656550714, -0.14807969647369681, 0.3559817747346257, -0.950084527744423
0.3848893976102359, -0.149453402087231, 0.35472411115561503, -1.000086942822835
0.3844696586549647, -0.1508271077007652, 0.35346644757660434, -1.0500893579012471
0.38404991969969343, -0.1522008133142994, 0.35220878399759364, -1.100091772979659
0.38363018074442223, -0.15357451892783358, 0.35095112041858295, -1.1500941880580713
0.383210441789151, -0.1549482245413678, 0.34969345683957226, -1.2000966031364835
0.3827907028338798, -0.15632193015490198, 0.34843579326056157, -1.2500990182148952
0.3823709638786085, -0.15769563576843618, 0.3471781296815509, -1.3001014332933074
0.38195122492333733, -0.15906934138197037, 0.3459204661025402, -1.3501038483717196
0.3815314859680661, -0.16044304699550457, 0.3446628025235295, -1.4001062634501318
0.3811117470127949, -0.16181675260903877, 0.3434051389445188, -1.4501086785285435
0.3806920080575236, -0.16319045822257294, 0.3421474753655081, -1.5001110936069557
0.3802722691022524, -0.16456416383610717, 0.3408898117864974, -1.550113508685368
0.37985253014698117, -0.16593786944964134, 0.3396321482074867, -1.60011592376378
0.37943279119171, -0.16731157506317554, 0.338374484628476, -1.6501183388421923
0.3790130522364387, -0.16868528067670974, 0.33711682104946533, -1.700120753920604
0.3785933132811675, -0.17005898629024394, 0.3358591574704546, -1.7501231689990162
0.37817357432589627, -0.17143269190377813, 0.3346014938914439, -1.8001255840774284
0.37775383537062507, -0.1728063975173123, 0.3333438303124332, -1.8501279991558406
0.3773340964153538, -0.17418010313084653, 0.3320861667334225, -1.9001304142342523
0.3769143574600826, -0.1755538087443807, 0.3308285031544118, -1.9501328293126645
0.37649461850481136, -0.1769275143579149, 0.3295708395754011, -2.0001352443910765
0.37607487954954016, -0.1783012199714491, 0.3283131759963904, -2.050137659469489
0.3756551405942689, -0.1796749255849833, 0.32705551241737973, -2.100140074547901
0.3752354016389977, -0.1810486311985175, 0.32579784883836904, -2.1501424896263126
0.37481566268372646, -0.18242233681205167, 0.32454018525935835, -2.2001449047047252
0.37439592372845526, -0.1837960424255859, 0.32328252168034766, -2.250147319783137
0.373976184773184, -0.18516974803912006, 0.32202485810133696, -2.3001497348615487
0.3735564458179128, -0.18654345365265426, 0.32076719452232627, -2.3501521499399614
0.37313670686264155, -0.18791715926618846, 0.3195095309433156, -2.400154565018373
0.37271696790737036, -0.18929086487972266, 0.3182518673643049, -2.4501569800967857
0.3722972289520991, -0.19066457049325686, 0.3169942037852942, -2.5001593951751975
0.3718774899968279, -0.19203827610679103, 0.3157365402062835, -2.550161810253609
0.37145775104155665, -0.19341198172032525, 0.3144788766272728, -2.600164225332022
0.37103801208628545, -0.19478568733385943, 0.3132212130482621, -2.6501666404104336
0.37061827313101425, -0.19615939294739362, 0.3119635494692514, -2.7001690554888462
0.370198534175743, -0.19753309856092782, 0.31070588589024073, -2.750171470567258
0.39591165072866713, -0.23258307583406204, 0.3355165546436726, -2.759333311717144
0.42162476728159126, -0.26763305310719626, 0.36032722339710443, -2.7684951528670303
0.4473378838345154, -0.3026830303803305, 0.3851378921505363, -2.7776569940169162
0.4730510003874395, -0.3377330076534647, 0.40994856090396814, -2.786818835166802
0.4987641169403637, -0.3727829849265989, 0.4347592296574, -2.7959806763166886
0.5244772334932878, -0.40783296219973314, 0.45956989841083185, -2.8051425174665745
0.550190350046212, -0.4428829394728674, 0.4843805671642637, -2.8143043586164604
0.575903466599136, -0.4779329167460016, 0.5091912359176956, -2.8234661997663464
0.6016165831520602, -0.5129828940191358, 0.5340019046711274, -2.8326280409162328
0.6273296997049844, -0.54803287129227, 0.5588125734245593, -2.8417898820661187
0.6530428162579085, -0.5830828485654043, 0.583623242177991, -2.8509517232160047
0.6787559328108326, -0.6181328258385385, 0.608433910931423, -2.860113564365891
0.7044690493637568, -0.6531828031116726, 0.6332445796848547, -2.869275405515777
0.730182165916681, -0.688232780384807, 0.6580552484382867, -2.878437246665663
0.755895282469605, -0.7232827576579411, 0.6828659171917184, -2.8875990878155493
0.7816083990225291, -0.7583327349310753, 0.7076765859451504, -2.8967609289654352
0.8073215155754533, -0.7933827122042095, 0.7324872546985821, -2.905922770115321
0.8330346321283775, -0.8284326894773437, 0.7572979234520141, -2.9150846112652076
0.8587477486813015, -0.863482666750478, 0.7821085922054458, -2.9242464524150935
0.8844608652342257, -0.8985326440236122, 0.8069192609588778, -2.9334082935649795
0.9101739817871498, -0.9335826212967464, 0.8317299297123095, -2.9425701347148654
